DATE,NASDAQCOM
1/1/2014,.
1/2/2014,4143.07
1/3/2014,4131.91
1/6/2014,4113.68
1/7/2014,4153.18
1/8/2014,4165.61
1/9/2014,4156.19
1/10/2014,4174.66
1/13/2014,4113.3
1/14/2014,4183.02
1/15/2014,4214.88
1/16/2014,4218.69
1/17/2014,4197.58
1/20/2014,.
1/21/2014,4225.76
1/22/2014,4243
1/23/2014,4218.87
1/24/2014,4128.17
1/27/2014,4083.61
1/28/2014,4097.96
1/29/2014,4051.43
1/30/2014,4123.13
1/31/2014,4103.88
2/3/2014,3996.96
2/4/2014,4031.52
2/5/2014,4011.55
2/6/2014,4057.12
2/7/2014,4125.86
2/10/2014,4148.17
2/11/2014,4191.04
2/12/2014,4201.29
2/13/2014,4240.67
2/14/2014,4244.03
2/17/2014,.
2/18/2014,4272.78
2/19/2014,4237.95
2/20/2014,4267.55
2/21/2014,4263.41
2/24/2014,4292.97
2/25/2014,4287.59
2/26/2014,4292.06
2/27/2014,4318.93
2/28/2014,4308.12
3/3/2014,4277.3
3/4/2014,4351.97
3/5/2014,4357.97
3/6/2014,4352.13
3/7/2014,4336.22
3/10/2014,4334.45
3/11/2014,4307.19
3/12/2014,4323.33
3/13/2014,4260.42
3/14/2014,4245.4
3/17/2014,4279.95
3/18/2014,4333.31
3/19/2014,4307.6
3/20/2014,4319.29
3/21/2014,4276.79
3/24/2014,4226.39
3/25/2014,4234.27
3/26/2014,4173.58
3/27/2014,4151.23
3/28/2014,4155.76
3/31/2014,4198.99
4/1/2014,4268.04
4/2/2014,4276.46
4/3/2014,4237.74
4/4/2014,4127.73
4/7/2014,4079.75
4/8/2014,4112.99
4/9/2014,4183.9
4/10/2014,4054.11
4/11/2014,3999.73
4/14/2014,4022.69
4/15/2014,4034.16
4/16/2014,4086.23
4/17/2014,4095.52
4/18/2014,.
4/21/2014,4121.55
4/22/2014,4161.46
4/23/2014,4126.97
4/24/2014,4148.34
4/25/2014,4075.56
4/28/2014,4074.4
4/29/2014,4103.54
4/30/2014,4114.56
5/1/2014,4127.45
5/2/2014,4123.9
5/5/2014,4138.06
5/6/2014,4080.76
5/7/2014,4067.67
5/8/2014,4051.5
5/9/2014,4071.87
5/12/2014,4143.86
5/13/2014,4130.17
5/14/2014,4100.63
5/15/2014,4069.29
5/16/2014,4090.59
5/19/2014,4125.82
5/20/2014,4096.89
5/21/2014,4131.54
5/22/2014,4154.34
5/23/2014,4185.81
5/26/2014,.
5/27/2014,4237.07
5/28/2014,4225.07
5/29/2014,4247.95
5/30/2014,4242.62
6/2/2014,4237.2
6/3/2014,4234.08
6/4/2014,4251.64
6/5/2014,4296.23
6/6/2014,4321.4
6/9/2014,4336.24
6/10/2014,4338
6/11/2014,4331.93
6/12/2014,4297.63
6/13/2014,4310.65
6/16/2014,4321.11
6/17/2014,4337.23
6/18/2014,4362.84
6/19/2014,4359.33
6/20/2014,4368.04
6/23/2014,4368.68
6/24/2014,4350.36
6/25/2014,4379.76
6/26/2014,4379.05
6/27/2014,4397.93
6/30/2014,4408.18
7/1/2014,4458.65
7/2/2014,4457.73
7/3/2014,4485.93
7/4/2014,.
7/7/2014,4451.53
7/8/2014,4391.46
7/9/2014,4419.03
7/10/2014,4396.2
7/11/2014,4415.49
7/14/2014,4440.42
7/15/2014,4416.39
7/16/2014,4425.97
7/17/2014,4363.45
7/18/2014,4432.15
7/21/2014,4424.7
7/22/2014,4456.02
7/23/2014,4473.7
7/24/2014,4472.11
7/25/2014,4449.56
7/28/2014,4444.91
7/29/2014,4442.7
7/30/2014,4462.9
7/31/2014,4369.77
8/1/2014,4352.64
8/4/2014,4383.89
8/5/2014,4352.84
8/6/2014,4355.05
8/7/2014,4334.97
8/8/2014,4370.9
8/11/2014,4401.33
8/12/2014,4389.25
8/13/2014,4434.13
8/14/2014,4453
8/15/2014,4464.93
8/18/2014,4508.31
8/19/2014,4527.51
8/20/2014,4526.48
8/21/2014,4532.1
8/22/2014,4538.55
8/25/2014,4557.35
8/26/2014,4570.64
8/27/2014,4569.62
8/28/2014,4557.7
8/29/2014,4580.27
9/1/2014,.
9/2/2014,4598.19
9/3/2014,4572.57
9/4/2014,4562.29
9/5/2014,4582.9
9/8/2014,4592.29
9/9/2014,4552.29
9/10/2014,4586.52
9/11/2014,4591.81
9/12/2014,4567.6
9/15/2014,4518.9
9/16/2014,4552.76
9/17/2014,4562.19
9/18/2014,4593.43
9/19/2014,4579.79
9/22/2014,4527.69
9/23/2014,4508.69
9/24/2014,4555.22
9/25/2014,4466.75
9/26/2014,4512.19
9/29/2014,4505.85
9/30/2014,4493.39
10/1/2014,4422.09
10/2/2014,4430.2
10/3/2014,4475.62
10/6/2014,4454.8
10/7/2014,4385.2
10/8/2014,4468.59
10/9/2014,4378.34
10/10/2014,4276.24
10/13/2014,4213.66
10/14/2014,4227.17
10/15/2014,4215.32
10/16/2014,4217.39
10/17/2014,4258.44
10/20/2014,4316.07
10/21/2014,4419.48
10/22/2014,4382.85
10/23/2014,4452.79
10/24/2014,4483.72
10/27/2014,4485.93
10/28/2014,4564.29
10/29/2014,4549.23
10/30/2014,4566.14
10/31/2014,4630.74
11/3/2014,4638.91
11/4/2014,4623.64
11/5/2014,4620.72
11/6/2014,4638.47
11/7/2014,4632.53
11/10/2014,4651.62
11/11/2014,4660.56
11/12/2014,4675.13
11/13/2014,4680.14
11/14/2014,4688.54
11/17/2014,4671
11/18/2014,4702.44
11/19/2014,4675.71
11/20/2014,4701.87
11/21/2014,4712.97
11/24/2014,4754.89
11/25/2014,4758.25
11/26/2014,4787.32
11/27/2014,.
11/28/2014,4791.63
12/1/2014,4727.35
12/2/2014,4755.81
12/3/2014,4774.47
12/4/2014,4769.44
12/5/2014,4780.76
12/8/2014,4740.69
12/9/2014,4766.47
12/10/2014,4684.03
12/11/2014,4708.16
12/12/2014,4653.6
12/15/2014,4605.16
12/16/2014,4547.83
12/17/2014,4644.31
12/18/2014,4748.4
12/19/2014,4765.38
12/22/2014,4781.42
12/23/2014,4765.42
12/24/2014,4773.47
12/25/2014,.
12/26/2014,4806.86
12/29/2014,4806.91
12/30/2014,4777.44
12/31/2014,4736.05
1/1/2015,.
1/2/2015,4726.81
1/5/2015,4652.57
1/6/2015,4592.74
1/7/2015,4650.47
1/8/2015,4736.19
1/9/2015,4704.07
1/12/2015,4664.71
1/13/2015,4661.5
1/14/2015,4639.32
1/15/2015,4570.82
1/16/2015,4634.38
1/19/2015,.
1/20/2015,4654.85
1/21/2015,4667.42
1/22/2015,4750.4
1/23/2015,4757.88
1/26/2015,4771.76
1/27/2015,4681.5
1/28/2015,4637.99
1/29/2015,4683.41
1/30/2015,4635.24
2/2/2015,4676.69
2/3/2015,4727.74
2/4/2015,4716.7
2/5/2015,4765.1
2/6/2015,4744.4
2/9/2015,4726.01
2/10/2015,4787.64
2/11/2015,4801.18
2/12/2015,4857.61
2/13/2015,4893.84
2/16/2015,.
2/17/2015,4899.27
2/18/2015,4906.36
2/19/2015,4924.7
2/20/2015,4955.97
2/23/2015,4960.97
2/24/2015,4968.12
2/25/2015,4967.14
2/26/2015,4987.89
2/27/2015,4963.53
3/2/2015,5008.1
3/3/2015,4979.9
3/4/2015,4967.14
3/5/2015,4982.81
3/6/2015,4927.37
3/9/2015,4942.44
3/10/2015,4859.79
3/11/2015,4849.94
3/12/2015,4893.29
3/13/2015,4871.76
3/16/2015,4929.51
3/17/2015,4937.43
3/18/2015,4982.83
3/19/2015,4992.38
3/20/2015,5026.42
3/23/2015,5010.97
3/24/2015,4994.73
3/25/2015,4876.52
3/26/2015,4863.36
3/27/2015,4891.22
3/30/2015,4947.44
3/31/2015,4900.89
4/1/2015,4880.23
4/2/2015,4886.94
4/3/2015,.
4/6/2015,4917.32
4/7/2015,4910.23
4/8/2015,4950.82
4/9/2015,4974.56
4/10/2015,4995.98
4/13/2015,4988.25
4/14/2015,4977.29
4/15/2015,5011.02
4/16/2015,5007.79
4/17/2015,4931.81
4/20/2015,4994.6
4/21/2015,5014.1
4/22/2015,5035.17
4/23/2015,5056.06
4/24/2015,5092.08
4/27/2015,5060.25
4/28/2015,5055.42
4/29/2015,5023.64
4/30/2015,4941.42
5/1/2015,5005.39
5/4/2015,5016.93
5/5/2015,4939.33
5/6/2015,4919.64
5/7/2015,4945.54
5/8/2015,5003.55
5/11/2015,4993.57
5/12/2015,4976.19
5/13/2015,4981.69
5/14/2015,5050.8
5/15/2015,5048.29
5/18/2015,5078.44
5/19/2015,5070.03
5/20/2015,5071.74
5/21/2015,5090.79
5/22/2015,5089.36
5/25/2015,.
5/26/2015,5032.75
5/27/2015,5106.59
5/28/2015,5097.98
5/29/2015,5070.03
6/1/2015,5082.93
6/2/2015,5076.52
6/3/2015,5099.23
6/4/2015,5059.12
6/5/2015,5068.46
6/8/2015,5021.63
6/9/2015,5013.87
6/10/2015,5076.69
6/11/2015,5082.51
6/12/2015,5051.1
6/15/2015,5029.97
6/16/2015,5055.55
6/17/2015,5064.88
6/18/2015,5132.95
6/19/2015,5117
6/22/2015,5153.97
6/23/2015,5160.09
6/24/2015,5122.41
6/25/2015,5112.19
6/26/2015,5080.51
6/29/2015,4958.47
6/30/2015,4986.87
7/1/2015,5013.12
7/2/2015,5009.21
7/3/2015,.
7/6/2015,4991.94
7/7/2015,4997.46
7/8/2015,4909.76
7/9/2015,4922.4
7/10/2015,4997.7
7/13/2015,5071.51
7/14/2015,5104.89
7/15/2015,5098.94
7/16/2015,5163.18
7/17/2015,5210.14
7/20/2015,5218.86
7/21/2015,5208.12
7/22/2015,5171.77
7/23/2015,5146.41
7/24/2015,5088.63
7/27/2015,5039.78
7/28/2015,5089.21
7/29/2015,5111.73
7/30/2015,5128.78
7/31/2015,5128.28
8/3/2015,5115.38
8/4/2015,5105.55
8/5/2015,5139.94
8/6/2015,5056.44
8/7/2015,5043.54
8/10/2015,5101.8
8/11/2015,5036.79
8/12/2015,5044.39
8/13/2015,5033.56
8/14/2015,5048.24
8/17/2015,5091.7
8/18/2015,5059.35
8/19/2015,5019.05
8/20/2015,4877.49
8/21/2015,4706.04
8/24/2015,4526.25
8/25/2015,4506.49
8/26/2015,4697.54
8/27/2015,4812.71
8/28/2015,4828.32
8/31/2015,4776.51
9/1/2015,4636.11
9/2/2015,4749.98
9/3/2015,4733.5
9/4/2015,4683.92
9/7/2015,.
9/8/2015,4811.93
9/9/2015,4756.53
9/10/2015,4796.25
9/11/2015,4822.34
9/14/2015,4805.76
9/15/2015,4860.52
9/16/2015,4889.24
9/17/2015,4893.95
9/18/2015,4827.23
9/21/2015,4828.95
9/22/2015,4756.72
9/23/2015,4752.74
9/24/2015,4734.48
9/25/2015,4686.5
9/28/2015,4543.97
9/29/2015,4517.32
9/30/2015,4620.16
10/1/2015,4627.08
10/2/2015,4707.78
10/5/2015,4781.26
10/6/2015,4748.36
10/7/2015,4791.15
10/8/2015,4810.79
10/9/2015,4830.47
10/12/2015,4838.64
10/13/2015,4796.61
10/14/2015,4782.85
10/15/2015,4870.1
10/16/2015,4886.69
10/19/2015,4905.47
10/20/2015,4880.97
10/21/2015,4840.12
10/22/2015,4920.05
10/23/2015,5031.86
10/26/2015,5034.7
10/27/2015,5030.15
10/28/2015,5095.69
10/29/2015,5074.27
10/30/2015,5053.75
11/2/2015,5127.15
11/3/2015,5145.13
11/4/2015,5142.48
11/5/2015,5127.74
11/6/2015,5147.12
11/9/2015,5095.3
11/10/2015,5083.24
11/11/2015,5067.02
11/12/2015,5005.08
11/13/2015,4927.88
11/16/2015,4984.62
11/17/2015,4986.01
11/18/2015,5075.2
11/19/2015,5073.64
11/20/2015,5104.92
11/23/2015,5102.48
11/24/2015,5102.81
11/25/2015,5116.14
11/26/2015,.
11/27/2015,5127.52
11/30/2015,5108.67
12/1/2015,5156.31
12/2/2015,5123.22
12/3/2015,5037.53
12/4/2015,5142.27
12/7/2015,5101.81
12/8/2015,5098.24
12/9/2015,5022.87
12/10/2015,5045.17
12/11/2015,4933.47
12/14/2015,4952.23
12/15/2015,4995.36
12/16/2015,5071.13
12/17/2015,5002.55
12/18/2015,4923.08
12/21/2015,4968.92
12/22/2015,5001.11
12/23/2015,5045.93
12/24/2015,5048.49
12/25/2015,.
12/28/2015,5040.99
12/29/2015,5107.94
12/30/2015,5065.85
12/31/2015,5007.41
1/1/2016,.
1/4/2016,4903.09
1/5/2016,4891.43
1/6/2016,4835.76
1/7/2016,4689.43
1/8/2016,4643.63
1/11/2016,4637.99
1/12/2016,4685.92
1/13/2016,4526.06
1/14/2016,4615
1/15/2016,4488.42
1/18/2016,.
1/19/2016,4476.95
1/20/2016,4471.69
1/21/2016,4472.06
1/22/2016,4591.18
1/25/2016,4518.49
1/26/2016,4567.67
1/27/2016,4468.17
1/28/2016,4506.68
1/29/2016,4613.95
2/1/2016,4620.37
2/2/2016,4516.95
2/3/2016,4504.24
2/4/2016,4509.56
2/5/2016,4363.14
2/8/2016,4283.75
2/9/2016,4268.76
2/10/2016,4283.59
2/11/2016,4266.84
2/12/2016,4337.51
2/15/2016,.
2/16/2016,4435.96
2/17/2016,4534.06
2/18/2016,4487.54
2/19/2016,4504.43
2/22/2016,4570.61
2/23/2016,4503.58
2/24/2016,4542.61
2/25/2016,4582.2
2/26/2016,4590.47
2/29/2016,4557.95
3/1/2016,4689.6
3/2/2016,4703.42
3/3/2016,4707.42
3/4/2016,4717.02
3/7/2016,4708.25
3/8/2016,4648.82
3/9/2016,4674.38
3/10/2016,4662.16
3/11/2016,4748.47
3/14/2016,4750.28
3/15/2016,4728.67
3/16/2016,4763.97
3/17/2016,4774.99
3/18/2016,4795.65
3/21/2016,4808.87
3/22/2016,4821.66
3/23/2016,4768.86
3/24/2016,4773.51
3/25/2016,.
3/28/2016,4766.79
3/29/2016,4846.62
3/30/2016,4869.29
3/31/2016,4869.85
4/1/2016,4914.54
4/4/2016,4891.8
4/5/2016,4843.93
4/6/2016,4920.72
4/7/2016,4848.37
4/8/2016,4850.69
4/11/2016,4833.4
4/12/2016,4872.09
4/13/2016,4947.42
4/14/2016,4945.89
4/15/2016,4938.22
4/18/2016,4960.02
4/19/2016,4940.33
4/20/2016,4948.13
4/21/2016,4945.89
4/22/2016,4906.23
4/25/2016,4895.79
4/26/2016,4888.28
4/27/2016,4863.14
4/28/2016,4805.29
4/29/2016,4775.36
5/2/2016,4817.59
5/3/2016,4763.22
5/4/2016,4725.64
5/5/2016,4717.09
5/6/2016,4736.16
5/9/2016,4750.21
5/10/2016,4809.88
5/11/2016,4760.69
5/12/2016,4737.33
5/13/2016,4717.68
5/16/2016,4775.46
5/17/2016,4715.73
5/18/2016,4739.12
5/19/2016,4712.53
5/20/2016,4769.56
5/23/2016,4765.78
5/24/2016,4861.06
5/25/2016,4894.89
5/26/2016,4901.77
5/27/2016,4933.5
5/30/2016,.
5/31/2016,4948.05
6/1/2016,4952.25
6/2/2016,4971.36
6/3/2016,4942.52
6/6/2016,4968.71
6/7/2016,4961.75
6/8/2016,4974.64
6/9/2016,4958.62
6/10/2016,4894.55
6/13/2016,4848.44
6/14/2016,4843.55
6/15/2016,4834.93
6/16/2016,4844.91
6/17/2016,4800.34
6/20/2016,4837.21
6/21/2016,4843.76
6/22/2016,4833.32
6/23/2016,4910.04
6/24/2016,4707.98
6/27/2016,4594.44
6/28/2016,4691.87
6/29/2016,4779.25
6/30/2016,4842.67
7/1/2016,4862.57
7/4/2016,.
7/5/2016,4822.9
